Surface Velocity Program Example Data
Extraqcted for EnvPhys200
https://gdp.ucsd.edu/ldl/global-drifter-program/
From Drifter #6140
First Sample 02/oct/2000
Sample Interval 6 hours
1 sample number
2 latitude
3 longitude
4 Eastward Speed cm/s
5 Northward Speed cm/s
========================================================
 481,-30.4230,-170.3390,-16.7700,7.9310
 482,-30.4040,-170.3820,-6.5560,1.2660
 483,-30.4180,-170.3690,-4.9110,2.3990
 484,-30.3950,-170.4040,-13.8460,12.5000
 485,-30.3690,-170.4310,-13.5250,4.5320
 486,-30.3770,-170.4650,-10.0740,-6.8260
 487,-30.3950,-170.4760,1.6290,-0.3230
 488,-30.3780,-170.4580,0.2190,15.0230
 489,-30.3370,-170.4750,-11.0800,10.5390
 490,-30.3370,-170.5080,-9.9170,-3.7100
 491,-30.3510,-170.5200,-3.1710,-4.2050
 492,-30.3530,-170.5220,-1.7510,3.3980
 493,-30.3380,-170.5280,-3.1170,9.1580
 494,-30.3180,-170.5360,-4.8880,11.2480
 495,-30.2940,-170.5500,-7.9660,12.9300
 496,-30.2670,-170.5720,-13.3220,18.9280
 497,-30.2210,-170.6090,-27.4930,15.0990
 498,-30.2090,-170.6950,-34.2030,-1.3400
 499,-30.2260,-170.7630,-21.4750,-8.7160
 500,-30.2420,-170.7910,-12.2180,-1.2780
 501,-30.2310,-170.8180,-23.2260,3.7000
 502,-30.2280,-170.8960,-29.5890,-11.0050
 503,-30.2730,-170.9500,-10.3180,-16.8170
 504,-30.2940,-170.9420,-2.3240,-1.9620
 505,-30.2810,-170.9610,-15.4940,1.3680
 506,-30.2880,-171.0120,-20.4600,-11.6900
 507,-30.3270,-171.0530,-8.7200,-14.3030
